route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
18581,24,7642920,Old Milton Parkway,,1,1096738,105793,1,0
18581,24,7642921,Old Milton Parkway,,1,1096739,105793,1,0
18581,24,7642922,Old Milton Parkway,,1,1096737,105793,1,0
18581,24,7642923,Old Milton Parkway,,1,1096738,105793,1,0
18581,24,7642924,Old Milton Parkway,,1,1096736,105793,1,0
18581,24,7642925,Old Milton Parkway,,1,1096737,105793,1,0
18581,24,7642926,Old Milton Parkway,,1,1096738,105793,1,0
18581,24,7642927,Old Milton Parkway,,1,1096736,105793,1,0
18581,24,7642928,Old Milton Parkway,,1,1096737,105793,1,0
18581,24,7642929,Old Milton Parkway,,1,1096735,105793,1,0
18581,24,7642930,Old Milton Parkway,,1,1096736,105793,1,0
18581,24,7642931,Old Milton Parkway,,1,1096734,105793,1,0
18581,24,7642932,Old Milton Parkway,,1,1096735,105793,1,0
18581,24,7642933,Old Milton Parkway,,1,1096736,105793,1,0
18581,24,7642934,Old Milton Parkway,,1,1096734,105793,1,0
18581,24,7642935,Old Milton Parkway,,1,1096735,105793,1,0
18581,24,7642936,Old Milton Parkway,,1,1096734,105793,1,0
18581,24,7642937,Old Milton Parkway,,1,1096735,105793,1,0
18581,24,7642938,Old Milton Parkway,,1,1096734,105793,1,0
18581,24,7642939,Old Milton Parkway,,1,1096735,105793,1,0
18581,24,7642940,Old Milton Parkway,,1,1096734,105793,1,0
18582,24,7643320,Five Points Station via East Side Drive,,0,1096756,105795,1,0
18582,24,7643319,Five Points Station via East Side Drive,,0,1096757,105795,1,0
18582,24,7643318,Five Points Station via East Side Drive,,0,1096758,105795,1,0
18582,24,7643317,Five Points Station via East Side Drive,,0,1096756,105795,1,0
18582,24,7643316,Five Points Station via East Side Drive,,0,1096757,105795,1,0
18582,24,7643315,Five Points Station via East Side Drive,,0,1096758,105795,1,0
18582,24,7643314,Five Points Station via East Side Drive,,0,1096756,105795,1,0
18582,24,7643313,Five Points Station via East Side Drive,,0,1096757,105795,1,0
18582,24,7643312,Five Points Station via East Side Drive,,0,1096758,105795,1,0
18582,24,7643311,Five Points Station via East Side Drive,,0,1096759,105795,1,0
18582,24,7643310,Five Points Station via East Side Drive,,0,1096756,105795,1,0
18582,24,7643309,Five Points Station via East Side Drive,,0,1096757,105795,1,0
18582,24,7643308,Five Points Station via East Side Drive,,0,1096758,105795,1,0
18582,24,7643307,Five Points Station via East Side Drive,,0,1096759,105795,1,0
18582,24,7643306,Five Points Station via East Side Drive,,0,1096756,105795,1,0
18582,24,7643305,Five Points Station via East Side Drive,,0,1096757,105795,1,0
18582,24,7643304,Five Points Station via East Side Drive,,0,1096758,105795,1,0
18582,24,7643303,Five Points Station via East Side Drive,,0,1096759,105795,1,0
18582,24,7643302,Five Points Station via East Side Drive,,0,1096756,105795,1,0
18582,24,7643301,Five Points Station via East Side Drive,,0,1096757,105795,1,0
18582,24,7643300,Five Points Station via East Side Drive,,0,1096758,105795,1,0
18582,24,7643299,Five Points Station via East Side Drive,,0,1096759,105795,1,0
18582,24,7643298,Five Points Station via East Side Drive,,0,1096756,105795,1,0
18582,24,7643297,Five Points Station via East Side Drive,,0,1096757,105795,1,0
18582,24,7643296,Five Points Station via East Side Drive,,0,1096758,105795,1,0
18582,24,7643295,Five Points Station via East Side Drive,,0,1096759,105795,1,0
18582,24,7643294,Five Points Station via East Side Drive,,0,1096756,105795,1,0
18582,24,7643293,Five Points Station via East Side Drive,,0,1096757,105795,1,0
18582,24,7643292,Five Points Station via East Side Drive,,0,1096758,105795,1,0
18582,24,7643291,Five Points Station via East Side Drive,,0,1096756,105795,1,0
18582,24,7643290,Five Points Station via East Side Drive,,0,1096757,105795,1,0
18582,24,7643289,Five Points Station via East Side Drive,,0,1096758,105795,1,0
18582,24,7643288,Five Points Station via East Side Drive,,0,1096756,105795,1,0
18582,24,7643287,Five Points Station via East Side Drive,,0,1096757,105795,1,0
18582,24,7643286,Five Points Station via East Side Drive,,0,1096758,105795,1,0
18582,24,7643355,Wesley Chapel Road via East Side Drive,,1,1096756,105797,1,0
18582,24,7643354,Wesley Chapel Road via East Side Drive,,1,1096757,105797,1,0
18582,24,7643353,Wesley Chapel Road via East Side Drive,,1,1096758,105797,1,0
18582,24,7643352,Wesley Chapel Road via East Side Drive,,1,1096756,105797,1,0
18582,24,7643351,Wesley Chapel Road via East Side Drive,,1,1096757,105797,1,0
18582,24,7643350,Wesley Chapel Road via East Side Drive,,1,1096758,105797,1,0
18582,24,7643349,Wesley Chapel Road via East Side Drive,,1,1096756,105797,1,0
18582,24,7643348,Wesley Chapel Road via East Side Drive,,1,1096757,105797,1,0
18582,24,7643347,Wesley Chapel Road via East Side Drive,,1,1096758,105797,1,0
18582,24,7643346,Wesley Chapel Road via East Side Drive,,1,1096759,105797,1,0
18582,24,7643345,Wesley Chapel Road via East Side Drive,,1,1096756,105797,1,0
18582,24,7643344,Wesley Chapel Road via East Side Drive,,1,1096757,105797,1,0
18582,24,7643343,Wesley Chapel Road via East Side Drive,,1,1096758,105797,1,0
18582,24,7643342,Wesley Chapel Road via East Side Drive,,1,1096759,105797,1,0
18582,24,7643341,Wesley Chapel Road via East Side Drive,,1,1096756,105797,1,0
18582,24,7643340,Wesley Chapel Road via East Side Drive,,1,1096757,105797,1,0
18582,24,7643339,Wesley Chapel Road via East Side Drive,,1,1096758,105797,1,0
18582,24,7643338,Wesley Chapel Road via East Side Drive,,1,1096759,105797,1,0
18582,24,7643337,Wesley Chapel Road via East Side Drive,,1,1096756,105797,1,0
18582,24,7643336,Wesley Chapel Road via East Side Drive,,1,1096757,105797,1,0
18582,24,7643335,Wesley Chapel Road via East Side Drive,,1,1096758,105797,1,0
18582,24,7643334,Wesley Chapel Road via East Side Drive,,1,1096759,105797,1,0
18582,24,7643333,Wesley Chapel Road via East Side Drive,,1,1096756,105797,1,0
18582,24,7643332,Wesley Chapel Road via East Side Drive,,1,1096757,105797,1,0
18582,24,7643331,Wesley Chapel Road via East Side Drive,,1,1096758,105797,1,0
18582,24,7643330,Wesley Chapel Road via East Side Drive,,1,1096759,105797,1,0
18582,24,7643329,Wesley Chapel Road via East Side Drive,,1,1096756,105797,1,0
18582,24,7643328,Wesley Chapel Road via East Side Drive,,1,1096757,105797,1,0
18582,24,7643327,Wesley Chapel Road via East Side Drive,,1,1096758,105797,1,0
18582,24,7643326,Wesley Chapel Road via East Side Drive,,1,1096756,105797,1,0
18582,24,7643325,Wesley Chapel Road via East Side Drive,,1,1096757,105797,1,0
18582,24,7643324,Wesley Chapel Road via East Side Drive,,1,1096758,105797,1,0
18582,24,7643323,Wesley Chapel Road via East Side Drive,,1,1096756,105797,1,0
18582,24,7643322,Wesley Chapel Road via East Side Drive,,1,1096757,105797,1,0
18582,24,7643321,Wesley Chapel Road via East Side Drive,,1,1096758,105797,1,0
18583,24,7643519,College Park Station,,0,1096786,105799,1,0
18583,24,7643518,College Park Station,,0,1096787,105799,1,0
18583,24,7643517,College Park Station,,0,1096786,105799,1,0
18583,24,7643516,College Park Station via Creekwood Road,,0,1096785,105798,1,0
18583,24,7643515,College Park Station via Creekwood Road,,0,1096788,105798,1,0
18583,24,7643514,College Park Station via Creekwood Road,,0,1096785,105798,1,0
18583,24,7643513,College Park Station via Creekwood Road,,0,1096788,105798,1,0
18583,24,7643520,College Park Station via Creekwood Road,,0,1096785,105798,1,0
18583,24,7643528,Fairburn Park & Ride via Creekwood Road,,1,1096786,105801,1,0
18583,24,7643527,Fairburn Park & Ride via Creekwood Road,,1,1096787,105801,1,0
18583,24,7643526,Fairburn Park & Ride via Creekwood Road,,1,1096786,105801,1,0
18583,24,7643525,Fairburn Park & Ride,,1,1096788,105800,1,0
18583,24,7643524,Fairburn Park & Ride,,1,1096785,105800,1,0
18583,24,7643523,Fairburn Park & Ride,,1,1096788,105800,1,0
18583,24,7643522,Fairburn Park & Ride,,1,1096785,105800,1,0
18583,24,7643521,Fairburn Park & Ride,,1,1096788,105800,1,0
18584,24,7643862,College Park Station via Kimberly Mill Road,,0,1096803,105802,1,0
18584,24,7643886,College Park Station via Hillandale Drive,,0,1096805,105803,1,0
18584,24,7643861,College Park Station via Kimberly Mill Road,,0,1096804,105802,1,0
18584,24,7643885,College Park Station via Hillandale Drive,,0,1096803,105803,1,0
18584,24,7643860,College Park Station via Kimberly Mill Road,,0,1096805,105802,1,0
18584,24,7643884,College Park Station via Hillandale Drive,,0,1096804,105803,1,0
18584,24,7643859,College Park Station via Kimberly Mill Road,,0,1096803,105802,1,0
18584,24,7643883,College Park Station via Hillandale Drive,,0,1096805,105803,1,0
18584,24,7643858,College Park Station via Kimberly Mill Road,,0,1096804,105802,1,0
18584,24,7643882,College Park Station via Hillandale Drive,,0,1096803,105803,1,0
18584,24,7643857,College Park Station via Kimberly Mill Road,,0,1096805,105802,1,0
18584,24,7643881,College Park Station via Hillandale Drive,,0,1096804,105803,1,0
18584,24,7643856,College Park Station via Kimberly Mill Road,,0,1096803,105802,1,0
18584,24,7643880,College Park Station via Hillandale Drive,,0,1096805,105803,1,0
18584,24,7643855,College Park Station via Kimberly Mill Road,,0,1096804,105802,1,0
18584,24,7643879,College Park Station via Hillandale Drive,,0,1096803,105803,1,0
18584,24,7643854,College Park Station via Kimberly Mill Road,,0,1096805,105802,1,0
18584,24,7643878,College Park Station via Hillandale Drive,,0,1096804,105803,1,0
18584,24,7643853,College Park Station via Kimberly Mill Road,,0,1096803,105802,1,0
18584,24,7643877,College Park Station via Hillandale Drive,,0,1096805,105803,1,0
18584,24,7643852,College Park Station via Kimberly Mill Road,,0,1096804,105802,1,0
18584,24,7643876,College Park Station via Hillandale Drive,,0,1096803,105803,1,0
18584,24,7643851,College Park Station via Kimberly Mill Road,,0,1096805,105802,1,0
18584,24,7643875,College Park Station via Hillandale Drive,,0,1096804,105803,1,0
18584,24,7643888,College Park Station via Kimberly Mill Road,,0,1096803,105802,1,0
18584,24,7643874,College Park Station via Hillandale Drive,,0,1096805,105803,1,0
18584,24,7643887,College Park Station via Kimberly Mill Road,,0,1096804,105802,1,0
18584,24,7643873,College Park Station via Hillandale Drive,,0,1096803,105803,1,0
18584,24,7643863,College Park Station via Kimberly Mill Road,,0,1096805,105802,1,0
18584,24,7643868,College Park Station via Hillandale Drive,,0,1096804,105803,1,0
18584,24,7643864,College Park Station via Kimberly Mill Road,,0,1096803,105802,1,0
18584,24,7643869,College Park Station via Hillandale Drive,,0,1096805,105803,1,0
18584,24,7643865,College Park Station via Kimberly Mill Road,,0,1096804,105802,1,0
18584,24,7643870,College Park Station via Hillandale Drive,,0,1096803,105803,1,0
18584,24,7643866,College Park Station via Kimberly Mill Road,,0,1096805,105802,1,0
18584,24,7643871,College Park Station via Hillandale Drive,,0,1096804,105803,1,0
18584,24,7643867,College Park Station via Kimberly Mill Road,,0,1096803,105802,1,0
18584,24,7643872,College Park Station via Hillandale Drive,,0,1096805,105803,1,0
18584,24,7643901,South Fulton Park & Ride via Kimberly Mill Road,,1,1096803,105804,1,0
18584,24,7643918,South Fulton Park & Ride via Hillandale Drive,,1,1096805,105805,1,0
18584,24,7643900,South Fulton Park & Ride via Kimberly Mill Road,,1,1096804,105804,1,0
18584,24,7643902,South Fulton Park & Ride via Hillandale Drive,,1,1096803,105805,1,0
18584,24,7643899,South Fulton Park & Ride via Kimberly Mill Road,,1,1096805,105804,1,0
18584,24,7643926,South Fulton Park & Ride via Hillandale Drive,,1,1096804,105805,1,0
18584,24,7643898,South Fulton Park & Ride via Kimberly Mill Road,,1,1096803,105804,1,0
18584,24,7643925,South Fulton Park & Ride via Hillandale Drive,,1,1096805,105805,1,0
18584,24,7643897,South Fulton Park & Ride via Kimberly Mill Road,,1,1096804,105804,1,0
18584,24,7643924,South Fulton Park & Ride via Hillandale Drive,,1,1096803,105805,1,0
18584,24,7643896,South Fulton Park & Ride via Kimberly Mill Road,,1,1096805,105804,1,0
18584,24,7643917,South Fulton Park & Ride via Hillandale Drive,,1,1096804,105805,1,0
18584,24,7643895,South Fulton Park & Ride via Kimberly Mill Road,,1,1096803,105804,1,0
18584,24,7643923,South Fulton Park & Ride via Hillandale Drive,,1,1096805,105805,1,0
18584,24,7643894,South Fulton Park & Ride via Kimberly Mill Road,,1,1096804,105804,1,0
18584,24,7643922,South Fulton Park & Ride via Hillandale Drive,,1,1096803,105805,1,0
18584,24,7643893,South Fulton Park & Ride via Kimberly Mill Road,,1,1096805,105804,1,0
18584,24,7643921,South Fulton Park & Ride via Hillandale Drive,,1,1096804,105805,1,0
18584,24,7643892,South Fulton Park & Ride via Kimberly Mill Road,,1,1096803,105804,1,0
18584,24,7643920,South Fulton Park & Ride via Hillandale Drive,,1,1096805,105805,1,0
18584,24,7643891,South Fulton Park & Ride via Kimberly Mill Road,,1,1096804,105804,1,0
18584,24,7643919,South Fulton Park & Ride via Hillandale Drive,,1,1096803,105805,1,0
18584,24,7643890,South Fulton Park & Ride via Kimberly Mill Road,,1,1096805,105804,1,0
18584,24,7643916,South Fulton Park & Ride via Hillandale Drive,,1,1096804,105805,1,0
18584,24,7643889,South Fulton Park & Ride via Kimberly Mill Road,,1,1096803,105804,1,0
18584,24,7643915,South Fulton Park & Ride via Hillandale Drive,,1,1096805,105805,1,0
18584,24,7643903,South Fulton Park & Ride via Kimberly Mill Road,,1,1096804,105804,1,0
18584,24,7643914,South Fulton Park & Ride via Hillandale Drive,,1,1096803,105805,1,0
18584,24,7643904,South Fulton Park & Ride via Kimberly Mill Road,,1,1096805,105804,1,0
18584,24,7643913,South Fulton Park & Ride via Hillandale Drive,,1,1096804,105805,1,0
18584,24,7643905,South Fulton Park & Ride via Kimberly Mill Road,,1,1096803,105804,1,0
18584,24,7643906,South Fulton Park & Ride via Hillandale Drive,,1,1096805,105805,1,0
18584,24,7643907,South Fulton Park & Ride via Kimberly Mill Road,,1,1096804,105804,1,0
18584,24,7643912,South Fulton Park & Ride via Hillandale Drive,,1,1096803,105805,1,0
18584,24,7643908,South Fulton Park & Ride via Kimberly Mill Road,,1,1096805,105804,1,0
18584,24,7643909,South Fulton Park & Ride via Hillandale Drive,,1,1096804,105805,1,0
18584,24,7643910,South Fulton Park & Ride via Kimberly Mill Road,,1,1096803,105804,1,0
18584,24,7643911,South Fulton Park & Ride via Hillandale Drive,,1,1096805,105805,1,0
18585,24,7644189,Lakewood/Ft. McPherson Station via GA-138,,0,1096828,105807,1,0
18585,24,7644188,Lakewood/Ft. McPherson Station via Flint River Road,,0,1096829,105806,1,0
18585,24,7644186,Lakewood/Ft. McPherson Station via GA-138,,0,1096830,105807,1,0
18585,24,7644185,Lakewood/Ft. McPherson Station via Flint River Road,,0,1096831,105806,1,0
18585,24,7644184,Lakewood/Ft. McPherson Station via GA-138,,0,1096832,105807,1,0
18585,24,7644201,Lakewood/Ft. McPherson Station via Flint River Road,,0,1096828,105806,1,0
18585,24,7644200,Lakewood/Ft. McPherson Station via GA-138,,0,1096829,105807,1,0
18585,24,7644199,Lakewood/Ft. McPherson Station via Flint River Road,,0,1096830,105806,1,0
18585,24,7644198,Lakewood/Ft. McPherson Station via GA-138,,0,1096831,105807,1,0
18585,24,7644197,Lakewood/Ft. McPherson Station via Flint River Road,,0,1096832,105806,1,0
18585,24,7644196,Lakewood/Ft. McPherson Station via GA-138,,0,1096828,105807,1,0
18585,24,7644195,Lakewood/Ft. McPherson Station via Flint River Road,,0,1096829,105806,1,0
18585,24,7644194,Lakewood/Ft. McPherson Station via GA-138,,0,1096830,105807,1,0
18585,24,7644193,Lakewood/Ft. McPherson Station via Flint River Road,,0,1096831,105806,1,0
18585,24,7644192,Lakewood/Ft. McPherson Station via GA-138,,0,1096832,105807,1,0
18585,24,7644191,Lakewood/Ft. McPherson Station via Flint River Road,,0,1096828,105806,1,0
18585,24,7644190,Lakewood/Ft. McPherson Station via GA-138,,0,1096829,105807,1,0
18585,24,7644187,Lakewood/Ft. McPherson Station via Flint River Road,,0,1096830,105806,1,0
18585,24,7644209,Justice Center via GA-138,,1,1096828,105809,1,0
18585,24,7644208,Justice Center via Flint River Road,,1,1096829,105808,1,0
18585,24,7644207,Justice Center via GA-138,,1,1096830,105809,1,0
18585,24,7644206,Justice Center via Flint River Road,,1,1096831,105808,1,0
18585,24,7644205,Justice Center via GA-138,,1,1096832,105809,1,0
18585,24,7644204,Justice Center via Flint River Road,,1,1096828,105808,1,0
18585,24,7644203,Justice Center via GA-138,,1,1096829,105809,1,0
18585,24,7644202,Justice Center via Flint River Road,,1,1096830,105808,1,0
18585,24,7644218,Justice Center via GA-138,,1,1096831,105809,1,0
18585,24,7644217,Justice Center via Flint River Road,,1,1096832,105808,1,0
18585,24,7644216,Justice Center via GA-138,,1,1096828,105809,1,0
18585,24,7644215,Justice Center via Flint River Road,,1,1096829,105808,1,0
18585,24,7644214,Justice Center via GA-138,,1,1096830,105809,1,0
18585,24,7644213,Justice Center via Flint River Road,,1,1096831,105808,1,0
18585,24,7644212,Justice Center via GA-138,,1,1096832,105809,1,0
18585,24,7644211,Justice Center via Flint River Road,,1,1096828,105808,1,0
18585,24,7644210,Justice Center via GA-138,,1,1096829,105809,1,0
18586,24,7644441,East Point Station,,0,1095872,105810,1,0
18586,24,7644442,East Point Station,,0,1095873,105810,1,0
18586,24,7644443,East Point Station,,0,1095874,105810,1,0
18586,24,7644444,East Point Station,,0,1095872,105810,1,0
18586,24,7644445,East Point Station,,0,1095873,105810,1,0
18586,24,7644446,East Point Station,,0,1095874,105810,1,0
18586,24,7644447,East Point Station,,0,1095872,105810,1,0
18586,24,7644448,East Point Station,,0,1095873,105810,1,0
18586,24,7644430,East Point Station,,0,1095874,105810,1,0
18586,24,7644431,East Point Station,,0,1095872,105810,1,0
18586,24,7644432,East Point Station,,0,1095873,105810,1,0
18586,24,7644433,East Point Station,,0,1095874,105810,1,0
18586,24,7644434,East Point Station,,0,1095872,105810,1,0
18586,24,7644435,East Point Station,,0,1095873,105810,1,0
18586,24,7644436,East Point Station,,0,1095874,105810,1,0
18586,24,7644437,East Point Station,,0,1095872,105810,1,0
18586,24,7644438,East Point Station,,0,1095873,105810,1,0
18586,24,7644439,East Point Station,,0,1095874,105810,1,0
18586,24,7644440,East Point Station,,0,1095872,105810,1,0
18586,24,7644449,Justice Center,,1,1095874,105811,1,0
18586,24,7644450,Justice Center,,1,1095872,105811,1,0
18586,24,7644451,Justice Center,,1,1095873,105811,1,0
18586,24,7644452,Justice Center,,1,1095874,105811,1,0
18586,24,7644453,Justice Center,,1,1095872,105811,1,0
18586,24,7644454,Justice Center,,1,1095873,105811,1,0
18586,24,7644455,Justice Center,,1,1095874,105811,1,0
18586,24,7644456,Justice Center,,1,1095872,105811,1,0
18586,24,7644457,Justice Center,,1,1095873,105811,1,0
18586,24,7644458,Justice Center,,1,1095874,105811,1,0
18586,24,7644459,Justice Center,,1,1095872,105811,1,0
18586,24,7644460,Justice Center,,1,1095873,105811,1,0
18586,24,7644461,Justice Center,,1,1095874,105811,1,0
18586,24,7644462,Justice Center,,1,1095872,105811,1,0
18586,24,7644463,Justice Center,,1,1095873,105811,1,0
18586,24,7644464,Justice Center,,1,1095874,105811,1,0
18586,24,7644465,Justice Center,,1,1095872,105811,1,0
18586,24,7644466,Justice Center,,1,1095873,105811,1,0
18586,24,7644467,Justice Center,,1,1095872,105811,1,0
18587,24,7644744,Justice Center via Battle Creek Road,,0,1096830,105815,1,0
18587,24,7644742,Justice Center via Smith Street,,0,1096831,105813,1,0
18587,24,7644741,Justice Center via Battle Creek Road,,0,1096832,105815,1,0
